READ,19,40,75,118135
READ,415992,37,20,118138
READ,1064,23,399,118140
READ,15622,56,33,118153
READ,5042892,31,651,118178
READ,12823,56,339,118192
READ,148,28,472,118216
READ,131941,19,8,118219
READ,31,33,258,118223
READ,1,52,915,118248
READ,9221046,42,58,118258
READ,1361,37,82,118295
READ,7230,43,236,118318
READ,43,32,81,118335
READ,0,44,621,118344
READ,395534,43,178,118351
READ,3,35,110,118371
READ,5707,28,247,118412
READ,1426927,30,4,118420
READ,6,32,658,118485
READ,2084863,45,1124,118525
READ,37768,34,64,118607
DELETE,0,37,81,118621
READ,1,38,211,118679
READ,863156,40,516,118681
READ,16239,40,179,118684
READ,11,47,25,118692
READ,28,36,45,118695
READ,379,52,386,118720
READ,46612,21,19,118746
DELETE,825403,70,237,118749
READ,18248,25,1029,118779
READ,3,48,63,118796
READ,7259,35,207,118841
DELETE,3731577,24,87,118848
READ,4608938,39,468,118849
READ,218,45,712,118850
READ,1898589,37,418,118854
READ,2060,23,118,118887
READ,17,33,129,118897
READ,71427,26,1120,118898
READ,2891,22,187,118923
READ,54538,45,503,118928
READ,27946,34,171,118929
DELETE,3393,34,124,118998
READ,30,39,62,119012
READ,3282,36,93,119024
READ,193,42,201,119057
READ,2383,30,4,119073
READ,5849789,47,221,119075
READ,1989,29,4425,119087
READ,574,36,208,119102
READ,1225152,30,84,119115
READ,50616,43,9,119141
READ,1137,34,478,119148
READ,0,44,57,119154
READ,7,65,338,119183
DELETE,438993,28,162,119218
READ,9931467,23,103,119247
READ,217981,42,1603,119266
READ,98,35,71,119281
READ,5695128,58,422,119347
READ,1220962,40,41,119431
READ,0,26,243,119498
READ,815,28,45,119510
READ,6,36,27,119550
READ,7,32,240,119556
READ,2738404,31,41,119580
READ,0,36,987,119607
READ,10,32,793,119616
READ,5,30,303,119707
READ,3340991,37,147,119716
READ,7526,42,4,119728
READ,3659,30,20,119740
READ,537,35,35,119773
DELETE,0,31,58,119777
READ,158,30,218,119781
READ,7,55,3092,119787
READ,585499,59,256,119789
READ,21508,42,158,119798
DELETE,3618,34,412,119809
READ,183,20,286,119815
READ,1307565,30,112,119818
READ,6615,44,313,119887
READ,371563,33,51,119900
READ,3317,40,232,119904
READ,5,42,39,119958
READ,15,41,143,119972
READ,454122,25,179,119979
READ,1690,29,79,120034
READ,348809,34,562,120052
READ,31055,41,161,120070
READ,71,59,139,120079
READ,8300,40,93,120098
READ,9621943,43,463,120104
DELETE,1923831,30,101,120123
READ,3,35,2026,120128
READ,1114,42,89,120131
READ,1038237,39,939,120167
READ,0,48,180,120177
READ,100316,49,551,120184
READ,2038,34,411,120200
READ,3808,36,443,120214
READ,2844545,30,148,120238
READ,4,36,891,120247
READ,21253,29,652,120253
READ,19265,53,249,120254
READ,2460724,44,1,120376
READ,30040,47,95,120382
READ,1788,29,71,120419
READ,8468337,45,228,120434
READ,5756,20,120,120438
READ,4,45,338,120444
READ,534,25,838,120491
READ,3034007,34,357,120553
READ,643715,29,214,120566
READ,38361,42,4,120599
READ,65466,41,620,120603
READ,325477,45,78,120656
READ,1360355,36,148,120673
READ,490,28,112,120691
READ,10,47,619,120692
READ,3,39,110,120705
READ,6603,32,327,120928
READ,3882,34,171,120936
READ,403,34,451,120945
READ,19804,22,267,120971
READ,5,37,390,120974
READ,1516,26,154,121014
READ,112120,25,134,121027
READ,401,20,383,121034
READ,1579,28,10,121043
READ,165,33,185,121102
READ,172,35,92,121138
READ,2,22,36,121151
READ,92,40,2170,121157
READ,8183,35,205,121171
READ,5,31,155,121206
READ,4348,34,142,121209
READ,455402,31,249,121210
READ,70,24,202,121225
READ,25584,29,1147,121240
READ,95716,27,66,121271
DELETE,1200,36,723,121317
READ,1,39,63,121336
READ,26838,34,11,121389
READ,3,30,554,121414
READ,9851342,28,28,121448
READ,60963,30,168,121451
READ,111,29,23,121462
DELETE,79,31,225,121464
READ,66,28,283,121470
READ,62153,58,786,121478
READ,62868,25,1066,121491
READ,27879,25,87,121500
READ,220302,29,213,121520
READ,310,47,767,121531
READ,3366,40,991,121533
READ,6608415,38,1539,121537
READ,3852,23,692,121538
READ,20299,48,345,121548
READ,346,28,126,121565
READ,69,31,99,121611
READ,447410,22,66,121616
READ,116779,55,32,121628
READ,0,30,1069,121664
READ,2,25,109,121689
READ,13,66,502,121754
READ,0,53,173,121756
READ,7581545,73,568,121788
READ,127,38,360,121810
READ,73,32,226,121820
READ,426913,41,143,121836
READ,1021,44,72,121853
READ,160,42,69,121857
READ,1,26,9,121908
READ,37010,50,169,121918
READ,2,25,235,121948
READ,59,36,135,121951
READ,134,35,113,121974
READ,485,33,4537,122001
READ,1003,26,23,122027
READ,99,26,964,122042
READ,89425,27,409,122152
READ,2347751,32,44,122165
READ,707868,38,87,122177
READ,768,27,640,122182
DELETE,21,30,244,122186
READ,6960223,55,21,122192
READ,16411,44,187,122224
READ,158,42,378,122235
READ,292663,42,128,122256
READ,5326,24,257,122276
READ,2492190,54,67,122306
READ,16,27,259,122322
READ,52,57,320,122329
READ,1452997,34,97,122338
READ,0,52,338,122349
READ,0,20,116,122351
READ,1304253,52,47,122362
READ,56,41,41,122381
READ,104600,56,340,122393
READ,15583,29,812,122395
READ,21,27,882,122412
READ,5,72,158,122414
READ,16857,27,43,122420
READ,2,42,223,122423
READ,195693,38,343,122476
READ,196259,54,26,122516
READ,6531,33,122,122547
READ,34794,62,31,122557
READ,298178,95,116,122572
READ,1290669,31,1082,122586
READ,101389,28,272,122608
READ,0,39,709,122618
READ,207597,31,35,122664
READ,214,32,5,122685
READ,97435,39,78,122690
READ,5580,47,246,122739
READ,519427,30,511,122754
READ,2,33,219,122758
DELETE,21702,35,651,122759
READ,61,37,132,122766
READ,5278782,34,14,122795
READ,1,68,409,122804
READ,7,28,175,122848
READ,0,35,65,122850
READ,9781077,29,785,122930
DELETE,209,37,3,122959
READ,1021411,38,10,122968
READ,534487,56,457,122971
READ,7,23,63,123002
READ,0,46,37,123018
READ,443820,41,44,123055
READ,2,27,117,123085
READ,8,25,27,123091
READ,21067,31,185,123095
READ,8058,35,2194,123097
READ,14636,51,143,123111
READ,1329341,39,31,123132
READ,0,31,21,123177
READ,199077,31,48,123194
READ,3,32,294,123227
READ,13918,34,53,123278
READ,68,24,224,123282
READ,40,29,62,123293
READ,24,35,62,123297
READ,1398460,30,122,123305
READ,3,24,172,123312
READ,1,60,147,123332
READ,1153901,44,75,123349
READ,5331033,28,425,123362
READ,6,90,61,123387
READ,148870,32,192,123388
READ,263,36,7,123469
DELETE,6962300,31,52,123479
READ,300,27,129,123507
READ,166200,38,26,123526
READ,45,27,744,123530
READ,111617,27,203,123540
READ,1203501,28,6,123595
READ,0,77,162,123602
READ,64116,26,166,123672
READ,1,66,422,123687
READ,137,41,979,123695
READ,11,35,207,123720
READ,18711,53,153,123743
READ,1,30,133,123765
READ,5,45,89,123834
READ,4705,27,83,123841
READ,6651,43,166,123891
READ,12337,30,222,123893
READ,5076,36,19,123907
READ,4,48,223,123909
READ,102963,25,113,123942
READ,3843262,19,68,123949
READ,48553,42,1467,123950
READ,234347,24,2,123987
READ,12763,37,347,124027
READ,3,34,70,124037
READ,46,35,339,124043
READ,4096045,38,297,124055
READ,9,60,389,124057
READ,373,46,8,124085
READ,36288,31,462,124090
READ,6952,30,130,124099
READ,3626291,35,142,124102
READ,1500,46,584,124105
READ,1000,36,956,124156
READ,515567,38,120,124185
READ,49311,25,1084,124191
READ,9127,43,1146,124204
READ,73,79,117,124263
READ,109,72,509,124298
READ,736005,34,201,124300
READ,44131,43,50,124324
READ,74,32,345,124329
READ,0,25,200,124339
READ,19,37,152,124365
READ,23,34,110,124370
READ,56165,31,18,124373
READ,778701,37,30,124596
READ,142331,31,62,124602
READ,243587,33,202,124612
READ,29,38,438,124639
READ,7143,29,66,124647
READ,672,32,660,124685
READ,4864591,54,670,124693
READ,5897999,24,38,124702
READ,3699866,58,1197,124726
READ,17,38,6,124731
READ,4,96,261,124758
READ,0,53,403,124781
READ,38555,29,80,124851
READ,1024,23,117,124867
READ,7,40,387,124892
READ,85450,21,336,124908
READ,4144,39,2483,124911
READ,63,41,2623,124916
READ,695782,49,389,124925
READ,1,28,77,124966
READ,0,28,147,124969
READ,10,25,69,124970
READ,27,39,297,124973
READ,86704,23,239,124993
READ,17,36,118,124996
READ,7810792,27,98,125079
READ,83,47,409,125099
READ,1256449,32,227,125104
READ,237478,30,195,125112
READ,69473,37,35,125131
READ,158,49,156,125132
READ,4892355,33,150,125134
READ,3001,35,73,125152
READ,37,44,381,125170
READ,24,44,1028,125171
READ,34,38,284,125183
READ,2544,33,86,125184
READ,3,34,9,125189
READ,5630818,43,36,125259
READ,83,21,349,125263
READ,1,28,127,125277
READ,508,30,8,125279
READ,3062,37,1891,125304
READ,380,36,12,125307
READ,1338965,34,277,125327
READ,1239,36,182,125348
READ,0,32,213,125356
READ,2018357,81,35,125365
READ,39309,31,494,125385
READ,3086269,36,54,125386
READ,33697,34,558,125390
READ,9327241,72,834,125415
READ,106497,29,263,125418
READ,7152785,52,80,125435
READ,86,43,210,125447
READ,1490018,43,70,125489
READ,205005,34,313,125508
READ,117,44,747,125521
READ,1944418,62,10,125528
READ,443,30,752,125540
READ,1084,32,70,125541
READ,52,34,99,125544
READ,1,40,73,125547
READ,1188,23,355,125549
READ,0,27,3,125571
READ,7363416,35,215,125589
READ,6,42,242,125623
READ,4124604,50,708,125654
READ,164,37,11,125655
READ,2770579,31,61,125660
READ,6836331,23,1252,125661
READ,1610,44,164,125683
READ,3153639,28,374,125686
READ,168525,27,95,125687
READ,22,38,779,125713
READ,8106329,38,433,125746
READ,2,32,535,125769
READ,14633,43,64,125783
READ,0,54,378,125788
READ,474,44,76,125799
READ,1562,30,96,125807
READ,95,46,1292,125814
READ,8,31,680,125816
READ,4,42,434,125817
READ,1888,30,110,125827
READ,5269463,29,138,125864
READ,1428366,27,746,125898
READ,1662288,43,747,125921
READ,4302,26,45,125922
READ,25212,34,187,125955
READ,72491,34,260,125980
READ,2956,30,702,125991
READ,8,53,254,126003
READ,4913,32,900,126008
READ,38769,38,218,126026
READ,10105,52,33,126048
READ,1043,65,1345,126050
READ,215,36,1070,126059
READ,773558,23,52,126083
READ,3917,51,199,126100
READ,7924194,51,485,126101
READ,30740,31,421,126117
READ,781,30,88,126123
READ,313440,25,165,126137
READ,2915328,32,77,126138
READ,448,22,1205,126151
READ,1339,37,1,126195
READ,1,45,349,126199
READ,31,42,250,126200
READ,5502200,29,135,126211
READ,1,30,181,126215
READ,33,44,707,126219
READ,5,29,752,126221
READ,7614,21,312,126252
READ,15,49,112,126258
DELETE,136,34,339,126267
READ,238955,33,59,126298
READ,105,34,231,126332
READ,1803,36,478,126346
READ,0,32,24,126353
READ,727377,24,116,126359
READ,371331,32,359,126366
READ,1,58,38,126391
READ,343,23,230,126424
READ,3455643,42,628,126438
READ,31887,35,613,126478
READ,1243261,37,1876,126485
READ,10,38,267,126509
READ,104577,27,64,126542
DELETE,52,52,45,126562
READ,27839,19,35,126579
READ,58145,25,24,126584
READ,153436,50,50,126608
READ,9010,39,250,126612
READ,5,37,920,126616
READ,1,38,56,126620
READ,1126,39,219,126632
READ,11110,38,103,126661
READ,12610,43,1396,126687
READ,922116,30,56,126737
READ,36822,60,421,126739
READ,37443,34,9,126749
READ,61,38,410,126768
READ,9500650,40,20,126784
READ,0,38,2231,126788
READ,67394,28,6,126804
READ,11,29,386,126806
READ,9,28,1380,126815
READ,5224745,39,49,126828
READ,615,25,11,126846
READ,1,33,4,126849
READ,2445273,31,685,126885
READ,104,29,61,126894
READ,418,37,68,126897
READ,100564,44,149,126966
READ,5,48,3194,126975
READ,60498,33,665,126995
READ,348327,45,321,127017
READ,6,50,232,127024
READ,25,40,459,127113
READ,25,24,612,127119
READ,526,36,120,127123
READ,6,42,986,127124
DELETE,66492,27,12,127139
READ,208,33,165,127143
DELETE,1860,27,112,127173
READ,24314,18,1,127187
READ,1961397,40,22,127190
READ,3536,24,529,127196
READ,1366,35,319,127212
READ,2088,22,941,127227
READ,0,23,145,127252
READ,11,35,163,127271
READ,262,42,238,127278
READ,0,28,591,127297
READ,6517,31,119,127306
READ,19,40,438,127318
READ,1684165,47,203,127330
READ,3630,28,359,127340
READ,6,31,10,127372
READ,5448,28,68,127386
READ,8776842,44,173,127394
READ,5686,27,372,127452
READ,0,30,70,127465
READ,11985,24,247,127523
READ,23214,46,187,127534
READ,0,33,27,127536
READ,6386,72,104,127543
READ,6268,40,565,127544
READ,1466798,26,44,127550
READ,1,33,20,127553
READ,421752,25,907,127572
READ,22154,31,104,127579
READ,22142,33,141,127587
READ,85604,47,326,127588
READ,11835,32,972,127594
READ,401,47,91,127600
READ,1615166,33,159,127611
READ,3224,37,92,127636
READ,20,28,52,127641
READ,36437,39,225,127652
READ,2,23,87,127676
READ,8864880,26,15,127689
READ,31154,31,1355,127823
READ,27398,46,37,127824
DELETE,14,29,12,127884
READ,308945,20,437,127885
READ,17,46,12,127895
READ,52250,25,913,127962
READ,6,49,885,128004
READ,4,33,7,128007
DELETE,9749372,27,458,128047
READ,9141,36,44,128055
READ,3552,39,171,128068
READ,18,49,875,128081
READ,10,31,36,128084
READ,244,25,65,128085
READ,4864,59,64,128104
READ,433634,35,25,128108
READ,3742348,32,925,128121
READ,594,27,25,128136
READ,2683,33,35,128142
READ,7722396,32,719,128143
READ,75,43,193,128169
READ,1377028,35,335,128195
READ,216255,42,16,128196
READ,1,26,1643,128197
READ,68710,33,161,128206
READ,880832,26,234,128223
READ,13491,27,298,128250
READ,76,35,222,128284
READ,0,26,80,128289
READ,0,41,365,128302
READ,730030,50,155,128380
READ,206375,79,134,128390
READ,3,35,122,128393
READ,682,46,92,128398
READ,215984,36,309,128413
READ,6312,30,214,128440
READ,0,38,181,128441
READ,45,35,177,128443
READ,4,31,22,128466
READ,199,39,64,128487
READ,118,58,349,128488
READ,954,66,203,128530
READ,295959,39,1016,128540
READ,206152,36,253,128578
READ,10613,16,126,128603
READ,16196,35,353,128617
READ,243,30,63,128618
READ,0,33,544,128647
READ,550,35,415,128655
READ,58946,37,68,128678
READ,2,30,333,128683
READ,7340506,51,388,128690
READ,1007791,40,6,128729
READ,20024,55,156,128736
READ,10613,33,103,128758
READ,317,49,340,128764
READ,262,26,27,128842
READ,9597989,42,322,128852
READ,569,45,371,128864
READ,223,32,879,128877
READ,1933,37,1444,128889
READ,508443,20,299,128912
READ,203874,34,111,128920
DELETE,13,33,18,128933
READ,11444,58,197,128946
READ,1332,34,2582,129034
READ,2067,29,179,129053
READ,21,39,672,129067
READ,4434,28,88,129073
READ,32,39,122,129074
READ,44,52,1198,129095
READ,3561539,59,8,129149
READ,1146,35,204,129171
READ,434624,28,35,129188
READ,1109818,30,1064,129190
READ,132,42,417,129201
READ,1610265,21,74,129216
READ,2,38,665,129239
READ,33,34,262,129247
READ,1,27,97,129256
READ,21,33,1053,129279
READ,220,50,188,129416
READ,1316,41,265,129424
READ,0,28,151,129431
READ,10,45,181,129434
READ,58164,39,44,129447
READ,9014822,27,136,129530
READ,285,64,243,129537
READ,6140350,48,223,129541
READ,1638,30,639,129543
READ,10,27,136,129560
READ,10,46,387,129572
READ,2,50,52,129573
READ,753217,34,480,129588
READ,5179,26,119,129602
READ,280661,23,114,129619
READ,419,29,214,129633
READ,261,64,7,129636
READ,8,40,379,129672
READ,182923,23,672,129699
READ,49,61,5,129724
READ,7162026,31,327,129738
READ,1,49,23,129772
READ,1791,21,171,129788
READ,19202,24,22,129808
READ,937671,38,107,129810
DELETE,19,39,1412,129815
READ,934915,28,13,129847
READ,36703,27,771,129850
READ,17,35,96,129868
READ,6,31,47,129878
READ,6,28,386,129881
READ,5776,30,605,129884
READ,38,53,121,129885
READ,377,25,7,129899
READ,1938,59,663,129905
READ,329,45,34,129918
READ,3917227,57,1290,129919
READ,11593,27,115,129920
READ,737845,39,251,129957
READ,10,53,2296,129975
READ,13629,49,915,129987
READ,1,45,353,129996
READ,781461,33,573,130046
READ,351,29,16,130047
READ,1227,27,54,130078
READ,1372,46,217,130092
READ,10201,31,291,130100
READ,5734813,53,199,130501
READ,663103,33,1363,130504
READ,975021,32,209,130508
READ,123836,32,123,130525
READ,14,57,239,130526
READ,1408342,26,213,130540
DELETE,798951,30,720,130545
READ,1840069,24,737,130551
READ,59,33,67,130555
READ,148714,27,38,130572
READ,1,34,27,130585
READ,155546,57,34,130587
READ,5736763,32,66,130618
READ,372727,28,114,130627
READ,0,30,831,130653
READ,2187018,54,8,130725
READ,177,47,1052,130730
READ,17633,26,140,130763
READ,37739,35,43,130789
READ,13685,40,35,130810
READ,46,30,97,130814
READ,331,43,163,130818
READ,70,41,138,130834
DELETE,185,32,373,130853
DELETE,467,26,843,130879
READ,0,23,42,130880
READ,0,24,68,130912
READ,223874,51,261,130923
READ,2252,32,318,130926
READ,37432,30,259,130936
READ,111156,49,115,130956
READ,9732304,28,9,130957
READ,1235107,67,57,130972
READ,123,104,1321,130976
READ,1184833,27,46,130990
READ,8,26,88,131001
READ,1391100,32,1275,131012
READ,7463,49,54,131034
READ,968,34,439,131035
READ,240,41,156,131050
READ,193549,81,130,131088
READ,146,26,1923,131090
READ,0,39,373,131094
READ,52908,31,27,131095
READ,266,21,50,131101
READ,11585,43,6,131106
READ,12,39,1597,131127
READ,59,23,1077,131141
READ,8971,32,171,131155
READ,626658,43,148,131160
READ,25,30,394,131184
READ,25942,43,63,131205
READ,359819,30,256,131216
READ,276,37,19,131242
READ,552,34,123,131243
READ,5,40,12,131343
READ,8718,68,954,131363
READ,16927,50,212,131373
READ,14820,51,14,131378
READ,59173,29,428,131380
READ,210,34,187,131391
READ,2457,43,290,131476
READ,6899893,31,327,131498
READ,753477,33,151,131501
READ,1,22,2,131525
READ,3384817,40,13,131526
READ,6,21,25,131534
DELETE,9464,29,34,131546
READ,2,29,295,131572
READ,114,40,38,131580
READ,560,35,657,131603
READ,86,27,337,131616
READ,2,41,4,131624
READ,8,41,40,131630
READ,3,25,80,131652
READ,196464,47,40,131660
READ,5433699,34,654,131686
READ,15486,59,87,131687
READ,1,33,441,131716
READ,75289,34,74,131720
READ,21744,49,697,131725
READ,4151,52,550,131758
READ,53995,43,61,131780
READ,3626003,30,336,131853
READ,301149,45,150,131869
READ,70,36,27,131915
READ,662506,36,105,131941
READ,1217,45,2,131943
READ,5,36,70,131948
DELETE,430,34,46,131956
READ,3033018,35,175,131965
READ,1989330,42,2084,131991
READ,1972056,33,464,132002
READ,46933,37,61,132008
READ,4,74,18,132016
READ,3905,42,42,132050
READ,7352,35,68,132083
READ,20440,26,260,132101
READ,727500,47,271,132126
READ,29,32,1047,132143
READ,47311,44,26,132148
READ,415787,29,433,132169
READ,211,34,326,132183
READ,323736,43,301,132189
READ,32,36,85,132211
DELETE,74790,19,128,132216
READ,43145,34,117,132275
READ,1064993,36,190,132359
READ,2002796,28,76,132395
READ,4435505,49,1247,132436
READ,1,32,121,132444
READ,1832,31,88,132445
READ,9715508,31,563,132462
READ,447774,28,41,132479
READ,2205696,28,166,132493
READ,429,38,298,132515
READ,1217523,40,130,132517
READ,115,42,286,132533
READ,4671,32,224,132575
READ,721476,25,1307,132576
READ,207,28,386,132580
DELETE,1,28,542,132603
READ,7865733,40,208,132609
READ,266368,32,18,132624
READ,21534,31,65,132632
READ,956,62,75,132635
READ,357,32,54,132695
READ,25863,51,47,132759
READ,1,27,461,132767
READ,5856,21,51,132781
READ,2,38,365,132791
READ,362859,30,145,132806
READ,18932,45,294,132812
READ,7631711,27,22,132813
READ,4265,29,93,132822
READ,2,37,337,132823
READ,94,53,174,132838
READ,183363,29,278,132896
READ,1469996,36,46,132905
READ,45,31,340,132932
DELETE,4404913,35,38,132937
READ,516888,24,32,132944
READ,175516,28,28,132949
READ,853,25,211,132965
READ,43,33,48,132973
READ,639982,42,23,132990
READ,2,27,383,132992
READ,1,38,19,133024
READ,145117,68,252,133029
READ,2562,39,122,133030
READ,47,23,378,133031
READ,6988311,57,1426,133050
READ,31383,26,13,133078
READ,5976,26,11,133093
READ,4,43,53,133167
READ,1315,31,86,133210
READ,118,27,28,133229
READ,113074,31,357,133241
READ,2592,28,350,133249
READ,85087,24,62,133286
READ,59,46,278,133307
READ,286107,26,96,133308
READ,6,56,880,133322
READ,0,39,152,133330
READ,606,49,107,133356
READ,131,39,341,133377
READ,78896,29,256,133399
READ,6452,36,95,133402
READ,65,34,21,133486
READ,41,34,12,133493
DELETE,1238,38,909,133513
DELETE,2070,56,641,133528
READ,1174,26,12,133532
READ,95337,43,210,133539
READ,30,26,105,133579
READ,383525,31,370,133592
READ,10,33,303,133599
READ,7579,45,149,133601
READ,1886228,25,328,133639
READ,18,46,54,133653
READ,10212,25,124,133685
READ,0,28,378,133699
READ,11121,50,89,133715
READ,16905,44,468,133764
READ,3597,30,23,133779
READ,217500,35,52,133783
DELETE,548955,37,44,133833
